trade_date,rebalance_executed,level_name,solver_status,fallback_flag,score_count,holding_count,max_single_weight,top5_weight_sum,top10_weight_sum,non_constituent_weight_sum,constituent_weight_sum,max_industry_deviation,max_constituent_deviation
2021-12-13,False,Level2_标准增强,optimal,False,200,30,0.069999999998297,0.3405620065796729,0.589140789952635,6.966904568079354e-15,0.999999999999993,0.07999999999628274,0.029999999993879436
2021-12-14,False,Level2_标准增强,optimal,False,200,30,0.069999999998297,0.3405620065796729,0.589140789952635,6.966904568079354e-15,0.999999999999993,0.07999999999628274,0.029999999993879436
2021-12-15,True,Level2_标准增强,optimal,False,203,29,0.069999999997046,0.3385716161505204,0.6052263911334531,1.609487830416753e-14,0.9999999999999838,0.07999999999498056,0.029999999989521388
2021-12-16,False,Level2_标准增强,optimal,False,203,29,0.069999999997046,0.3385716161505204,0.6052263911334531,1.609487830416753e-14,0.9999999999999838,0.07999999999498056,0.029999999989521388
2021-12-17,False,Level2_标准增强,optimal,False,203,29,0.069999999997046,0.3385716161505204,0.6052263911334531,1.609487830416753e-14,0.9999999999999838,0.07999999999498056,0.029999999989521388
2021-12-20,False,Level2_标准增强,optimal,False,203,29,0.069999999997046,0.3385716161505204,0.6052263911334531,1.609487830416753e-14,0.9999999999999838,0.07999999999498056,0.029999999989521388
2021-12-21,False,Level2_标准增强,optimal,False,203,29,0.069999999997046,0.3385716161505204,0.6052263911334531,1.609487830416753e-14,0.9999999999999838,0.07999999999498056,0.029999999989521388
2021-12-22,True,Level2_标准增强,optimal,False,207,29,0.06999999999332727,0.3410002046920858,0.6148292957218421,8.12699226163347e-15,0.9999999999999919,0.07999999998954552,0.029999999992316076
2021-12-23,False,Level2_标准增强,optimal,False,207,29,0.06999999999332727,0.3410002046920858,0.6148292957218421,8.12699226163347e-15,0.9999999999999919,0.07999999998954552,0.029999999992316076
2021-12-24,False,Level2_标准增强,optimal,False,207,29,0.06999999999332727,0.3410002046920858,0.6148292957218421,8.12699226163347e-15,0.9999999999999919,0.07999999998954552,0.029999999992316076
2021-12-27,False,Level2_标准增强,optimal,False,207,29,0.06999999999332727,0.3410002046920858,0.6148292957218421,8.12699226163347e-15,0.9999999999999919,0.07999999998954552,0.029999999992316076
2021-12-28,False,Level2_标准增强,optimal,False,207,29,0.06999999999332727,0.3410002046920858,0.6148292957218421,8.12699226163347e-15,0.9999999999999919,0.07999999998954552,0.029999999992316076
2021-12-29,True,Level2_标准增强,optimal,False,212,29,0.06999999999076245,0.33556323125369236,0.5922904271874448,2.5585050515185073e-14,0.9999999999999745,0.07999999999440477,0.029999999995372378
2021-12-30,False,Level2_标准增强,optimal,False,212,29,0.06999999999076245,0.33556323125369236,0.5922904271874448,2.5585050515185073e-14,0.9999999999999745,0.07999999999440477,0.029999999995372378
2021-12-31,False,Level2_标准增强,optimal,False,212,29,0.06999999999076245,0.33556323125369236,0.5922904271874448,2.5585050515185073e-14,0.9999999999999745,0.08213999999440477,0.06321397834065741
2022-01-04,False,Level2_标准增强,optimal,False,212,29,0.06999999999076245,0.33556323125369236,0.5922904271874448,2.5585050515185073e-14,0.9999999999999745,0.08213999999440477,0.06321397834065741
2022-01-05,False,Level2_标准增强,optimal,False,212,29,0.06999999999076245,0.33556323125369236,0.5922904271874448,2.5585050515185073e-14,0.9999999999999745,0.08213999999440477,0.06321397834065741
2022-01-06,True,Level2_标准增强,optimal,False,215,33,0.069999999998008,0.3275625523505945,0.5867113903779737,1.7546552877984717e-15,0.9999999999999981,0.0799999999986184,0.029999999998200844
2022-01-07,False,Level2_标准增强,optimal,False,215,33,0.069999999998008,0.3275625523505945,0.5867113903779737,1.7546552877984717e-15,0.9999999999999981,0.0799999999986184,0.029999999998200844
2022-01-10,False,Level2_标准增强,optimal,False,215,33,0.069999999998008,0.3275625523505945,0.5867113903779737,1.7546552877984717e-15,0.9999999999999981,0.0799999999986184,0.029999999998200844
2022-01-11,False,Level2_标准增强,optimal,False,215,33,0.069999999998008,0.3275625523505945,0.5867113903779737,1.7546552877984717e-15,0.9999999999999981,0.0799999999986184,0.029999999998200844
2022-01-12,False,Level2_标准增强,optimal,False,215,33,0.069999999998008,0.3275625523505945,0.5867113903779737,1.7546552877984717e-15,0.9999999999999981,0.0799999999986184,0.029999999998200844
2022-01-13,True,Level2_标准增强,optimal,False,217,32,0.06999999999657464,0.30786697337344887,0.5460839817617764,9.150831626325685e-14,0.9999999999999084,0.07999999999537757,0.029999999993856056
2022-01-14,False,Level2_标准增强,optimal,False,217,32,0.06999999999657464,0.30786697337344887,0.5460839817617764,9.150831626325685e-14,0.9999999999999084,0.07999999999537757,0.029999999993856056
2022-01-17,False,Level2_标准增强,optimal,False,217,32,0.06999999999657464,0.30786697337344887,0.5460839817617764,9.150831626325685e-14,0.9999999999999084,0.07999999999537757,0.029999999993856056
2022-01-18,False,Level2_标准增强,optimal,False,217,32,0.06999999999657464,0.30786697337344887,0.5460839817617764,9.150831626325685e-14,0.9999999999999084,0.07999999999537757,0.029999999993856056
2022-01-19,False,Level2_标准增强,optimal,False,217,32,0.06999999999657464,0.30786697337344887,0.5460839817617764,9.150831626325685e-14,0.9999999999999084,0.07999999999537757,0.029999999993856056
2022-01-20,True,Level2_标准增强,optimal,False,219,30,0.06999999995652516,0.3018488672474401,0.5551717856582347,3.5433527196889486e-14,0.9999999999999647,0.07999999999211027,0.029999999979642023
2022-01-21,False,Level2_标准增强,optimal,False,219,30,0.06999999995652516,0.3018488672474401,0.5551717856582347,3.5433527196889486e-14,0.9999999999999647,0.07999999999211027,0.029999999979642023
2022-01-24,False,Level2_标准增强,optimal,False,219,30,0.06999999995652516,0.3018488672474401,0.5551717856582347,3.5433527196889486e-14,0.9999999999999647,0.07999999999211027,0.029999999979642023
2022-01-25,False,Level2_标准增强,optimal,False,219,30,0.06999999995652516,0.3018488672474401,0.5551717856582347,3.5433527196889486e-14,0.9999999999999647,0.07999999999211027,0.029999999979642023
2022-01-26,False,Level2_标准增强,optimal,False,219,30,0.06999999995652516,0.3018488672474401,0.5551717856582347,3.5433527196889486e-14,0.9999999999999647,0.07999999999211027,0.029999999979642023
2022-01-27,True,Level2_标准增强,optimal,False,222,31,0.06999999995715513,0.31689538177056287,0.5682413291474483,1.0023406219560283e-13,0.9999999999998999,0.07999999999629812,0.029999999988429893
2022-01-28,False,Level2_标准增强,optimal,False,222,31,0.06999999995715513,0.31689538177056287,0.5682413291474483,1.0023406219560283e-13,0.9999999999998999,0.08016999999629812,0.03537999998842989
2022-02-07,False,Level2_标准增强,optimal,False,222,31,0.06999999995715513,0.31689538177056287,0.5682413291474483,1.0023406219560283e-13,0.9999999999998999,0.08016999999629812,0.03537999998842989
2022-02-08,False,Level2_标准增强,optimal,False,222,31,0.06999999995715513,0.31689538177056287,0.5682413291474483,1.0023406219560283e-13,0.9999999999998999,0.08016999999629812,0.03537999998842989
2022-02-09,False,Level2_标准增强,optimal,False,222,31,0.06999999995715513,0.31689538177056287,0.5682413291474483,1.0023406219560283e-13,0.9999999999998999,0.08016999999629812,0.03537999998842989
2022-02-10,True,Level3_温和放宽,optimal,False,229,24,0.07999999999885707,0.37997295579392565,0.6473737816926707,7.514418214262932e-15,0.9999999999999925,0.09999999999739964,0.04999999999280734
2022-02-11,False,Level3_温和放宽,optimal,False,229,24,0.07999999999885707,0.37997295579392565,0.6473737816926707,7.514418214262932e-15,0.9999999999999925,0.09999999999739964,0.04999999999280734
2022-02-14,False,Level3_温和放宽,optimal,False,229,24,0.07999999999885707,0.37997295579392565,0.6473737816926707,7.514418214262932e-15,0.9999999999999925,0.09999999999739964,0.04999999999280734
2022-02-15,False,Level3_温和放宽,optimal,False,229,24,0.07999999999885707,0.37997295579392565,0.6473737816926707,7.514418214262932e-15,0.9999999999999925,0.09999999999739964,0.04999999999280734
2022-02-16,False,Level3_温和放宽,optimal,False,229,24,0.07999999999885707,0.37997295579392565,0.6473737816926707,7.514418214262932e-15,0.9999999999999925,0.09999999999739964,0.04999999999280734
2022-02-17,True,Level3_温和放宽,optimal,False,229,23,0.07999999999875275,0.37443109037963085,0.6683533465647234,2.1205816579354634e-14,0.9999999999999789,0.09999999999962714,0.049999999998972644
2022-02-18,False,Level3_温和放宽,optimal,False,229,23,0.07999999999875275,0.37443109037963085,0.6683533465647234,2.1205816579354634e-14,0.9999999999999789,0.09999999999962714,0.049999999998972644
2022-02-21,False,Level3_温和放宽,optimal,False,229,23,0.07999999999875275,0.37443109037963085,0.6683533465647234,2.1205816579354634e-14,0.9999999999999789,0.09999999999962714,0.049999999998972644
2022-02-22,False,Level3_温和放宽,optimal,False,229,23,0.07999999999875275,0.37443109037963085,0.6683533465647234,2.1205816579354634e-14,0.9999999999999789,0.09999999999962714,0.049999999998972644
2022-02-23,False,Level3_温和放宽,optimal,False,229,23,0.07999999999875275,0.37443109037963085,0.6683533465647234,2.1205816579354634e-14,0.9999999999999789,0.09999999999962714,0.049999999998972644
2022-02-24,True,Level3_温和放宽,optimal,False,230,23,0.07999999998234786,0.3441340736907452,0.6075511101768784,2.1747125140535484e-14,0.9999999999999782,0.09999999999914097,0.04999999999695441
2022-02-25,False,Level3_温和放宽,optimal,False,230,23,0.07999999998234786,0.3441340736907452,0.6075511101768784,2.1747125140535484e-14,0.9999999999999782,0.09999999999914097,0.04999999999695441
2022-02-28,False,Level3_温和放宽,optimal,False,230,23,0.07999999998234786,0.3441340736907452,0.6075511101768784,2.1747125140535484e-14,0.9999999999999782,0.11149999999914095,0.053679999996889216
2022-03-01,False,Level3_温和放宽,optimal,False,230,23,0.07999999998234786,0.3441340736907452,0.6075511101768784,2.1747125140535484e-14,0.9999999999999782,0.11149999999914095,0.053679999996889216
2022-03-02,False,Level3_温和放宽,optimal,False,230,23,0.07999999998234786,0.3441340736907452,0.6075511101768784,2.1747125140535484e-14,0.9999999999999782,0.11149999999914095,0.053679999996889216
2022-03-03,True,Level3_温和放宽,optimal,False,234,28,0.07999999998360632,0.33143999763450327,0.5908139618575796,2.6588528827468408e-14,0.9999999999999734,0.09999999999493833,0.049999999995888084
2022-03-04,False,Level3_温和放宽,optimal,False,234,28,0.07999999998360632,0.33143999763450327,0.5908139618575796,2.6588528827468408e-14,0.9999999999999734,0.09999999999493833,0.049999999995888084
2022-03-07,False,Level3_温和放宽,optimal,False,234,28,0.07999999998360632,0.33143999763450327,0.5908139618575796,2.6588528827468408e-14,0.9999999999999734,0.09999999999493833,0.049999999995888084
2022-03-08,False,Level3_温和放宽,optimal,False,234,28,0.07999999998360632,0.33143999763450327,0.5908139618575796,2.6588528827468408e-14,0.9999999999999734,0.09999999999493833,0.049999999995888084
2022-03-09,False,Level3_温和放宽,optimal,False,234,28,0.07999999998360632,0.33143999763450327,0.5908139618575796,2.6588528827468408e-14,0.9999999999999734,0.09999999999493833,0.049999999995888084
2022-03-10,True,Level3_温和放宽,optimal,False,235,24,0.07999999999685453,0.3627599997683172,0.6500464851387812,1.6658120074246884e-14,0.9999999999999831,0.09999999999775688,0.049999999997834825
2022-03-11,False,Level3_温和放宽,optimal,False,235,24,0.07999999999685453,0.3627599997683172,0.6500464851387812,1.6658120074246884e-14,0.9999999999999831,0.09999999999775688,0.049999999997834825
2022-03-14,False,Level3_温和放宽,optimal,False,235,24,0.07999999999685453,0.3627599997683172,0.6500464851387812,1.6658120074246884e-14,0.9999999999999831,0.09999999999775688,0.049999999997834825
2022-03-15,False,Level3_温和放宽,optimal,False,235,24,0.07999999999685453,0.3627599997683172,0.6500464851387812,1.6658120074246884e-14,0.9999999999999831,0.09999999999775688,0.049999999997834825
2022-03-16,False,Level3_温和放宽,optimal,False,235,24,0.07999999999685453,0.3627599997683172,0.6500464851387812,1.6658120074246884e-14,0.9999999999999831,0.09999999999775688,0.049999999997834825
2022-03-17,True,Level3_温和放宽,optimal,False,239,24,0.07999999998753222,0.3677885355106441,0.6449399402808476,1.2276440454575837e-13,0.9999999999998774,0.09999999999140025,0.049999999994161576
2022-03-18,False,Level3_温和放宽,optimal,False,239,24,0.07999999998753222,0.3677885355106441,0.6449399402808476,1.2276440454575837e-13,0.9999999999998774,0.09999999999140025,0.049999999994161576
2022-03-21,False,Level3_温和放宽,optimal,False,239,24,0.07999999998753222,0.3677885355106441,0.6449399402808476,1.2276440454575837e-13,0.9999999999998774,0.09999999999140025,0.049999999994161576
2022-03-22,False,Level3_温和放宽,optimal,False,239,24,0.07999999998753222,0.3677885355106441,0.6449399402808476,1.2276440454575837e-13,0.9999999999998774,0.09999999999140025,0.049999999994161576
2022-03-23,False,Level3_温和放宽,optimal,False,239,24,0.07999999998753222,0.3677885355106441,0.6449399402808476,1.2276440454575837e-13,0.9999999999998774,0.09999999999140025,0.049999999994161576
2022-03-24,True,Level3_温和放宽,optimal,False,244,23,0.07999999999887496,0.38179635121296274,0.6766559428584215,1.747168541463814e-14,0.9999999999999825,0.09999999999737147,0.049999999997611365
2022-03-25,False,Level3_温和放宽,optimal,False,244,23,0.07999999999887496,0.38179635121296274,0.6766559428584215,1.747168541463814e-14,0.9999999999999825,0.09999999999737147,0.049999999997611365
2022-03-28,False,Level3_温和放宽,optimal,False,244,23,0.07999999999887496,0.38179635121296274,0.6766559428584215,1.747168541463814e-14,0.9999999999999825,0.09999999999737147,0.049999999997611365
2022-03-29,False,Level3_温和放宽,optimal,False,244,23,0.07999999999887496,0.38179635121296274,0.6766559428584215,1.747168541463814e-14,0.9999999999999825,0.09999999999737147,0.049999999997611365
2022-03-30,False,Level3_温和放宽,optimal,False,244,23,0.07999999999887496,0.38179635121296274,0.6766559428584215,1.747168541463814e-14,0.9999999999999825,0.09999999999737147,0.049999999997611365
2022-03-31,True,Level2_标准增强,optimal,False,251,27,0.06999999999756179,0.34074999996447985,0.5751458085520159,6.320903840748706e-17,0.9999999999999999,0.07999999998931939,0.029999999997843987
2022-04-01,False,Level2_标准增强,optimal,False,251,27,0.06999999999756179,0.34074999996447985,0.5751458085520159,6.320903840748706e-17,0.9999999999999999,0.07999999998931939,0.029999999997843987
2022-04-06,False,Level2_标准增强,optimal,False,251,27,0.06999999999756179,0.34074999996447985,0.5751458085520159,6.320903840748706e-17,0.9999999999999999,0.07999999998931939,0.029999999997843987
2022-04-07,False,Level2_标准增强,optimal,False,251,27,0.06999999999756179,0.34074999996447985,0.5751458085520159,6.320903840748706e-17,0.9999999999999999,0.07999999998931939,0.029999999997843987
2022-04-08,False,Level2_标准增强,optimal,False,251,27,0.06999999999756179,0.34074999996447985,0.5751458085520159,6.320903840748706e-17,0.9999999999999999,0.07999999998931939,0.029999999997843987
2022-04-11,True,Level2_标准增强,optimal,False,257,31,0.06999999999904365,0.332736314382337,0.5681893738690273,3.0638660402961703e-14,0.9999999999999695,0.07999999999543424,0.029999999998373175
2022-04-12,False,Level2_标准增强,optimal,False,257,31,0.06999999999904365,0.332736314382337,0.5681893738690273,3.0638660402961703e-14,0.9999999999999695,0.07999999999543424,0.029999999998373175
2022-04-13,False,Level2_标准增强,optimal,False,257,31,0.06999999999904365,0.332736314382337,0.5681893738690273,3.0638660402961703e-14,0.9999999999999695,0.07999999999543424,0.029999999998373175
